向阳盖世英雄,10月07日 21:19 来自红米Note 4X 多彩金属,0,0,0,重本学霸：初中3年，数学次次满分，全靠这28张图！连老师都举手称赞 [一点资讯]@手机QQ浏览器 http://t.cn/ROylP7s 临沂·临沭街区 ​​​
向阳盖世英雄,10月07日 00:34 来自微博 weibo.com,0,0,0,雄安新区三县书记县长公开手机号 尽量发短信】雄县县委书记万树军：13931386588；雄县县长杨跃峰：13933225555；容城县县委书记商少璞：13831299222；容城县县长王占永：18803120189；安新县县委书记杨宝昌：15503128668； 安新县县长丁阳 ：13803288558 ​​​
向阳盖世英雄,"10月06日 08:58 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fwap.baoruan.com%2Fweibo%2Fdefault%2Fsystem%2Fsoft_id%2F1%2Fmid%2F0%3Fsid%3D1"">iPad客户端</a>",0,0,0,『从生物化学的角度来讲，爱情真的最多维持不过三年吗？ | 果壳网移动版』http://t.cn/RPjWTKe ​​​
向阳盖世英雄,"10月06日 08:57 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fwap.baoruan.com%2Fweibo%2Fdefault%2Fsystem%2Fsoft_id%2F1%2Fmid%2F0%3Fsid%3D1"">iPad客户端</a>",0,0,0,『第三章恋爱时你的大脑【图】_解读心理_精彩连载_太平洋时尚网』第三章恋爱时你的大脑【图】 ​​​
可能在日落,10月21日 00:41 来自Weibo.intl,1753,7260,1232,今天夏美要来送福利咯[求关注]只需转发和同时关注我和@白菜，准备了总计3万元的礼物送给大家～11月10日@微博抽奖平台 开奖  赶快点进来看我为你们准备了什么奖品吧！然后带着11月的新运气转发起来！（响指～） 夏美酱_的秒拍视频 ​​​
可能在日落,10月19日 22:19 来自Weibo.intl,61321,473421,72943,150万粉丝or双11终极福利！！这可能是史上最大的清空花呗抽奖！帮你还一年的花呗，总共20万送给你！关注我+转发微博，由@微博抽奖平台 开出 ​​​
可能在日落,"10月19日 22:04 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=vote.weibo.com"">投票</a>",14,18,46,#30天推歌挑战# Day 10：一首能让你感到悲伤的歌我发起了一个投票 【围姬音乐群30天推歌比赛】DAY 10-难过的歌 投票在上，以下是歌单：http://t.cn/ROFUwso（如果手机用户不能打开，请直接查找围姬百科创建的歌单）昨天Day 9 - 让你感到快乐的歌，获胜的是Fight Song，恭喜gary获得第一次第一名让我们一起度过丧丧的一 ​​​ 全文
可能在日落,10月16日 19:38 来自Weibo.intl,22636,349516,50813,[鼓掌]发福利咯！只需转发并关注我和@双十一；27号抽5个人每人一部iPhone X 256GB；27号抽5个人每人一部iPhone8 plus 256GB；27号抽25人每人1000元红包；17-26号抽2000人每人8.8元红包；[兔子]活动真实有效，通过@微博抽奖平台 公正抽出。 ​​​​
可能在日落,09月26日 00:14 来自Weibo.intl,899,1306,729,拔叔的“深夜厨房”超级剪辑，人肉的烹饪艺术，你们感受下... 诡匠的秒拍视频 ​​​
可能在日落,09月11日 00:02 来自Weibo.intl,13910,6158,4729,看了一集恶搞之家，里面恰好有一个场景，大意是一个老外死了后在天堂门口去投胎当中国人了，结果秒回来了，旁边的人问他：“girl？”，然后这个投胎的老外点了点头……——haOFei 英式没品笑话百科的微博视频 ​​​
可能在日落,07月14日 01:55 来自网易云音乐,0,0,1,分享单曲 晚春 (@网易云音乐) ​​​
可能在日落,07月09日 13:30 来自Weibo.intl,0,0,0,根据相关法律法规和政策，该微博已被删除。查看帮助：http://t.cn/Rfd1A92
可能在日落,06月22日 02:35 来自Weibo.intl,2389,2375,314,snakes have legs 秒拍视频 ​​​
可能在日落,05月06日 23:31 来自网易云音乐,0,0,1,分享单曲 Oh Yoko (@网易云音乐) ​​​
cyNote,10月19日 12:38 来自iPhone 7 Plus,3722,7111,1576,#一名可能明天会被辞退的农村教师的最后发言#我是一名在农村基层工作的小学特岗教师，也是班主任。这周五在我身上发生了一些事儿。事件背景：起因是由于一群自称是中国感恩教育协会的人来我们学校给学生及学生家长进行演讲。演讲主题是《传递感恩，点燃梦想》。讲师是中国著名感恩教育专家赵飞。赵飞 ​​​ 全文
cyNote,10月18日 18:19 来自iPhone 7 Plus,0,0,0,抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBWwP ​​​
cyNote,10月17日 15:29 来自iPhone 7 Plus,13465,8185,1576,emmm新任一次振聋发聩的开学演讲 ​​​
cyNote,10月17日 09:39 来自iPhone 7 Plus,480,663,423,【全世界的所有WiFi都不安全了 WPA2 协议漏洞让 Wi-Fi 流量能被攻击者监听 】WPA2协议被发现的多个高危漏洞，这些漏洞允许攻击者监听计算机和访问点之间的Wi-Fi流量。你的信用卡、密码、聊天记录、照片、电子邮件等都有可能被黑客窃取。你平时看了什么奇怪网站，下了什么小电影全都能被一览无余！ ​​​
cyNote,10月16日 11:20 来自iPhone 7 Plus,412,317,205,【《东方快车谋杀案》定档11月10日】全明星悬疑侦探电影《东方快车谋杀案》正式公布内地档期，将于11月10日同步全球公映。影片改编自侦探小说大师阿加莎·克里斯蒂经典小说，肯尼思·布拉纳化身大侦探波罗并亲执导筒，约翰尼·德普、米歇尔·菲佛、黛茜·雷德利、朱迪·丹奇、佩内洛普·克鲁兹等十多位巨星同 ​​​ 全文
cyNote,10月15日 18:07 来自iPhone 7 Plus,443,5031,1802,闲置iPhone6 32GB金色，功能一切正常，送给有缘的老铁[爱你]转发并关注，at一个好友抽一位@微博抽奖平台 顺便打个那啥，8/7/6s/6机丝面，非常棒的钢化膜，高铝硅材料＋二次强化抗碎＋大弧边[酷] ​​​
cyNote,10月15日 14:10 来自iPhone 7 Plus,381,651,324,周末八卦。学霸老婆敌不过年轻妹妹。希望这位孙恺先生求仁得仁，得到相应惩罚。 ​​​
cyNote,10月15日 14:03 来自iPhone 7 Plus,21,22,34,最后我狠狠心买了 1299 元的 ASUS AC88U，从来没买过这么贵的路由器，指望能用很久吧。换上新路由后，进步太明显了。终于能几乎跑满带宽了，两个路由分别测了三次。左：前某路由器，右：AC88U。稳定第一，其他功能慢慢玩。 ​​​
cyNote,10月14日 17:17 来自iPhone 7 Plus,111,202,56,认真教育了我这位朋友和她的朋友 ​​​
cyNote,10月07日 20:59 来自iPhone 7 Plus,0,0,0,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY
ldyboys,10月21日 13:11 来自微博 weibo.com,0,0,0,我免费围观了 @吴主任 的回答，问题价值 199.00 元，快来一起免费围观~ 微博问答:吴主任，为什么我总隐约觉得，碰到一切问题都用奥学原理来解释，也挺危险的？真能包治百病？奥地利学派就没破绽吗？ ​​​
ldyboys,05月12日 09:13 来自微博活动,0,0,0,#下微博赢小米MIX手机#有奖品这件事是要拿出来和大伙说说的，要不然心里堵得慌！我参加了活动“下微博赢小米MIX手机”，拼人品的时候到了！ 下微博赢小米MIX手机 ​​​
ldyboys,04月01日 22:02 来自小米5s 拍照黑科技,4789,20099,1062,每月迷信（1/1），四月希望没有水逆万事顺利！[祈祷]🏻 ​​​
ldyboys,04月01日 21:20 来自小米5s 拍照黑科技,267,431,29,"#四月,你好#这是一只有灵性的百年神龟，看到60秒内转走四月就能带来好运！ ​！你好，四月[祈祷][祈祷][祈祷][祈祷] 秒拍视频 . ​​​"
ldyboys,2016-05-05 08:00:42 来自学为贵,0,0,0,#雅思早听早过#第32天打卡，直播:雅思早听早过 系列课 - 学为贵-英语学习第一平台 @学为贵 @刘洪波-学为贵 @雅思王陆 @波比叔叔-学为贵 这一刻，我想说： ​​​
ldyboys,"2016-05-04 21:55:49 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",6467,11053,1406,#家乡话秀出来# 重庆方言版教师点名，也就看了10遍，哈哈哈哈哈哈”  秒拍视频 . ​​​
ldyboys,2016-04-28 08:19:11 来自学为贵,0,0,0,#雅思早听早过#第31天打卡，直播:雅思早听早过 系列课 - 学为贵-英语学习第一平台 @学为贵 @刘洪波-学为贵 @雅思王陆 @波比叔叔-学为贵 这一刻，我想说： ​​​
ldyboys,2016-04-23 07:48:51 来自学为贵,0,0,0,#雅思早听早过#第30天打卡，直播:雅思早听早过 系列课 - 学为贵-英语学习第一平台 @学为贵 @刘洪波-学为贵 @雅思王陆 @波比叔叔-学为贵 这一刻，我想说： ​​​
ldyboys,2016-04-21 07:54:14 来自学为贵,0,0,0,#雅思早听早过#第29天打卡，直播:雅思早听早过 系列课 - 学为贵-英语学习第一平台 @学为贵 @刘洪波-学为贵 @雅思王陆 @波比叔叔-学为贵 这一刻，我想说： ​​​
ldyboys,2016-04-18 07:58:22 来自学为贵,0,0,0,#雅思早听早过#第28天打卡，直播:雅思早听早过 系列课 - 学为贵-英语学习第一平台 @学为贵 @刘洪波-学为贵 @雅思王陆 @波比叔叔-学为贵 这一刻，我想说： ​​​
凌安酱,10月11日 21:56 来自OPPO R9s,0,0,1,蚂蚁财富slogan写的真好啊。“为人生更自由”，必须得用了！ ​​​
凌安酱,10月10日 20:09 来自OPPO R9s,3,0,5,秋天是让人抑郁的季节。 ​​​
凌安酱,10月05日 06:23 来自OPPO R9s,2,0,2,中秋就是要回家过啊，哪怕只能回家20小时也要回家。 哈尔滨·哈尔滨站（商圈） ​​​
凌安酱,10月04日 21:24 来自OPPO R9s,7,3,6,2013年中秋，湖南衡山；2014年中秋，江西武功山；2015年中秋，北京双榆树。  ​​​
凌安酱,10月01日 18:08 来自OPPO R9s,6,0,0,西伯利亚的风 呼伦贝尔·莫尔道嘎 ​​​
凌安酱,10月01日 15:34 来自OPPO R9s,3,0,0,所谓“北方的艳阳里大雪纷飞” 呼伦贝尔·得耳布尔 ​​​
凌安酱,09月29日 21:24 来自OPPO R9s,5,0,3,试一波一闪 呼伦贝尔·海拉尔 ​​​
凌安酱,09月29日 09:33 来自OPPO R9s,55047,39981,3324,一网友偶然拍到一只圣光猫，顺便求一波好运~ ​​​
凌安酱,09月27日 08:40 来自OPPO R9s,2,0,2,早上吼啊！ 阿尔山市 ​​​
凌安酱,09月26日 23:20 来自OPPO R9s,2,0,0,南苑机场真像伊春火车站啊 北京·北京南苑机场 ​​​
我只想睡个好觉zzz,10月21日 20:45 来自iPhone 6,23603,176607,51485,就是一定要关注我和@大可拱白菜 以及@我是个送白菜的小猴子 ，其他的话全在图里！！！！！！这是我玩儿微博这么久以来第一次这么大方并且所有东西都是我昨天下午亲自去买的，好几万呢。。。啥也不说了全看大家运气了！！！！！ ​​​
我只想睡个好觉zzz,10月21日 20:39 来自iPhone 6,26050,32389,26603,这是一个6分钟的抽奖视频 我敢自信的保证看完你就会转的 因为真的太贵了太贵了！用尽心思想的礼物！背景音乐是我唱的哈哈哈 唱的一般般！大家见谅！只需要转发关注我和@老公最恨的微博 大玉仔仔的秒拍视频 ​​​
我只想睡个好觉zzz,10月18日 18:23 来自微博会员中心,0,0,0,今天我升级为VIP3了 ​​​
我只想睡个好觉zzz,10月16日 23:50 来自iPhone 6,58972,24222,7875,那一天，歪果仁想起了被中国辣椒酱支配的恐惧[doge] 老外一波骚操作，角角今天翻车了…[眼泪] #角角的show# 毒角Show的秒拍视频 ​​​
我只想睡个好觉zzz,10月10日 22:06 来自iPhone 6,1014,1599,292,【5分钟读《大设计》:霍金眼中的“终极理论”】《大设计》凝结了霍金自《时间简史》出版后20年间，对科学和哲学的系统性思考——这本书的主题是理解生命，万物和宇宙的存在。什么是“实在”？什么是“终极理论”？不同于以往的科普书，霍金这次会让人体验到“建构世界观”的震撼。柴知道的秒拍视频 ​​​
我只想睡个好觉zzz,10月08日 07:47 来自iPhone 6,6873,30172,5482,今天的视频没有福利！只有真爱！[心]转发这个真爱并关注@牛轰轰lzz @狗轰轰lzz 这个人间天使～～天呐～真爱呐！我寄几都快感动哭了！ ​​​​ #轰啪啦#牛轰轰LZZ的秒拍视频（使用 #秒拍# 录制） ​​​
我只想睡个好觉zzz,10月07日 21:54 来自iPhone 6,6735,48983,11378,大家好！我是鸡翅！换了新头像不要忘记我哈！转发这条微博并关注我，抽一台iphone X！10月27日手机预售当天就在平台开（抢不到的话就折现）谢谢大家的支持！[羞嗒嗒] ​​​
我只想睡个好觉zzz,10月03日 22:50 来自iPhone 6,22013,259429,45660,转发这条微博，抽3个999RMB！更多简单粗暴的国庆福利，请看图！ ​​​
我只想睡个好觉zzz,10月03日 14:20 来自iPhone 6,16283,640,2,过节也得工作[笑而不语] ​​​
我只想睡个好觉zzz,10月03日 09:09 来自iPhone 6,3195,6405,5988,为什么一定要买iphone x?有理有据的一千个理由！[酷] #轰啪啦#牛轰轰LZZ的秒拍视频（使用 #秒拍# 录制） ​​​
Chy不是cy,10月21日 23:26 来自Smartisan M1,24585,17541,4402,花了一上午的时间把《武林外传》的所有清唱片段截出来了，终于明白什么是被表演事业耽误的歌手。次等水货的秒拍视频 ​​​
Chy不是cy,10月19日 13:34 来自Smartisan M1,70564,47212,21407,虎扑上有位网友的母亲去世了，丧葬期间他没流过几次泪，心里头也没有太悲伤的情绪。他很困惑，是不是自己骨子头是个冷血的人。于是他上论坛发了帖子说这个事。帖子里，有人安慰道：“至亲离去的那一瞬间通常不会使人感到悲伤，而真正会让你感到悲痛的是打开冰箱的那半盒牛奶、那窗台上随风微曳的 ​​​ 全文
Chy不是cy,10月19日 02:54 来自Smartisan M1,0,0,0,手机许是你的梦想杂货铺，东西不在多，精致方称心，哒哒，“极速安全VPN”送给你~ 极速安全VPN ​​​
Chy不是cy,"10月17日 19:59 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">Android客户端</a>",375,418,214,「《笑傲江湖》令狐冲真正爱的是小师妹还是任盈盈？很多人认为令狐冲始终对小师妹情深一些，原因大抵是在金庸笔下，令狐冲往往都在情动之时、生死之际流露出对小师妹的情意，而对任盈盈，更像是一次又一次的真情相付下的结果……真的是这样的吗？」[向右]令狐冲真正爱的是小师妹还是任盈盈？ ​​​
